Invoice,StockCode,Quantity,InvoiceDate,Price,CustomerID,Country
492749,37501,3,2009-12-18 13:35:00,6.95,14911,EIRE
492749,37502,6,2009-12-18 13:35:00,2.95,14911,EIRE
492749,37449,2,2009-12-18 13:35:00,9.95,14911,EIRE
492749,22060,2,2009-12-18 13:35:00,9.95,14911,EIRE
492749,22061,2,2009-12-18 13:35:00,9.95,14911,EIRE
492749,85232D,3,2009-12-18 13:35:00,4.95,14911,EIRE
492749,22082,10,2009-12-18 13:35:00,1.65,14911,EIRE
492749,20828,6,2009-12-18 13:35:00,2.55,14911,EIRE
492749,85090,3,2009-12-18 13:35:00,4.65,14911,EIRE
492749,22278,6,2009-12-18 13:35:00,4.95,14911,EIRE
492749,21482,6,2009-12-18 13:35:00,2.95,14911,EIRE
492749,22112,3,2009-12-18 13:35:00,4.95,14911,EIRE
492749,22114,4,2009-12-18 13:35:00,3.95,14911,EIRE
492749,84029E,4,2009-12-18 13:35:00,3.75,14911,EIRE
492749,21479,8,2009-12-18 13:35:00,3.75,14911,EIRE
492749,22111,3,2009-12-18 13:35:00,4.95,14911,EIRE
492749,20991,24,2009-12-18 13:35:00,0.65,14911,EIRE
492749,22242,12,2009-12-18 13:35:00,1.65,14911,EIRE
492749,21360,2,2009-12-18 13:35:00,9.95,14911,EIRE
492749,21359,2,2009-12-18 13:35:00,15.95,14911,EIRE
492749,21780,2,2009-12-18 13:35:00,14.95,14911,EIRE
492749,21041,6,2009-12-18 13:35:00,2.95,14911,EIRE
492749,22318,6,2009-12-18 13:35:00,2.95,14911,EIRE
492749,21051,6,2009-12-18 13:35:00,2.1,14911,EIRE
492749,22172,4,2009-12-18 13:35:00,8.5,14911,EIRE
492753,20831,24,2009-12-18 13:48:00,0.85,14156,EIRE
492753,21275,8,2009-12-18 13:48:00,3.95,14156,EIRE
492753,21706,24,2009-12-18 13:48:00,1.95,14156,EIRE
492753,21710,24,2009-12-18 13:48:00,1.95,14156,EIRE
492753,21992,24,2009-12-18 13:48:00,1.25,14156,EIRE
492753,22110,36,2009-12-18 13:48:00,1.25,14156,EIRE
492753,22111,9,2009-12-18 13:48:00,4.95,14156,EIRE
492753,21485,9,2009-12-18 13:48:00,4.95,14156,EIRE
492753,85123A,6,2009-12-18 13:48:00,2.95,14156,EIRE
492753,17107D,6,2009-12-18 13:48:00,2.55,14156,EIRE
492753,17108D,12,2009-12-18 13:48:00,0.42,14156,EIRE
492753,20754,6,2009-12-18 13:48:00,2.1,14156,EIRE
492753,21217,3,2009-12-18 13:48:00,9.95,14156,EIRE
492753,21212,24,2009-12-18 13:48:00,0.55,14156,EIRE
492753,21843,4,2009-12-18 13:48:00,10.95,14156,EIRE
492753,84997C,6,2009-12-18 13:48:00,3.75,14156,EIRE
492753,84997D,6,2009-12-18 13:48:00,3.75,14156,EIRE
492753,20753,6,2009-12-18 13:48:00,2.1,14156,EIRE
492753,21874,12,2009-12-18 13:48:00,1.25,14156,EIRE
492753,47568,6,2009-12-18 13:48:00,2.1,14156,EIRE
492753,84509A,4,2009-12-18 13:48:00,3.75,14156,EIRE
492753,84510A,10,2009-12-18 13:48:00,1.25,14156,EIRE
492753,84520B,12,2009-12-18 13:48:00,0.85,14156,EIRE
492753,37502,6,2009-12-18 13:48:00,2.95,14156,EIRE
492753,37503,4,2009-12-18 13:48:00,10.75,14156,EIRE
492753,47566B,5,2009-12-18 13:48:00,4.65,14156,EIRE
492753,84509G,4,2009-12-18 13:48:00,3.75,14156,EIRE
492753,84510B,10,2009-12-18 13:48:00,1.25,14156,EIRE
492753,84029E,4,2009-12-18 13:48:00,3.75,14156,EIRE
492753,20751,12,2009-12-18 13:48:00,2.1,14156,EIRE
492753,21156,8,2009-12-18 13:48:00,1.95,14156,EIRE
492753,84507B,6,2009-12-18 13:48:00,2.55,14156,EIRE
492753,84991,24,2009-12-18 13:48:00,0.55,14156,EIRE
492753,84992,24,2009-12-18 13:48:00,0.55,14156,EIRE
492761,22283,2,2009-12-18 14:22:00,7.95,14911,EIRE
492761,21257,4,2009-12-18 14:22:00,7.95,14911,EIRE
492761,21469,6,2009-12-18 14:22:00,3.75,14911,EIRE
492761,22275,2,2009-12-18 14:22:00,8.5,14911,EIRE
492761,85132C,1,2009-12-18 14:22:00,9.95,14911,EIRE
492761,85132A,1,2009-12-18 14:22:00,9.95,14911,EIRE
492761,85123A,12,2009-12-18 14:22:00,2.95,14911,EIRE
492761,47503G,12,2009-12-18 14:22:00,1.25,14911,EIRE
492761,85048,8,2009-12-18 14:22:00,7.95,14911,EIRE
492761,84839,2,2009-12-18 14:22:00,6.75,14911,EIRE
492761,84991,48,2009-12-18 14:22:00,0.55,14911,EIRE
492761,84949,12,2009-12-18 14:22:00,1.65,14911,EIRE
492761,84946,12,2009-12-18 14:22:00,1.25,14911,EIRE
492761,22198,12,2009-12-18 14:22:00,1.65,14911,EIRE
492761,37503,12,2009-12-18 14:22:00,9.95,14911,EIRE
492761,21843,2,2009-12-18 14:22:00,10.95,14911,EIRE
492761,22138,6,2009-12-18 14:22:00,4.95,14911,EIRE
492761,22114,4,2009-12-18 14:22:00,3.95,14911,EIRE
492761,22112,3,2009-12-18 14:22:00,4.95,14911,EIRE
492761,21733,12,2009-12-18 14:22:00,2.95,14911,EIRE
492761,21553,2,2009-12-18 14:22:00,5.95,14911,EIRE
492761,21552,2,2009-12-18 14:22:00,5.95,14911,EIRE
492761,20754,12,2009-12-18 14:22:00,2.1,14911,EIRE
492761,20752,12,2009-12-18 14:22:00,2.1,14911,EIRE
492761,20751,18,2009-12-18 14:22:00,2.1,14911,EIRE
492816,22244,12,2009-12-20 13:30:00,1.95,12609,Germany
492816,22245,12,2009-12-20 13:30:00,0.85,12609,Germany
492816,22349,6,2009-12-20 13:30:00,3.75,12609,Germany
492816,22350,6,2009-12-20 13:30:00,2.55,12609,Germany
492816,22302,6,2009-12-20 13:30:00,2.55,12609,Germany
492816,85232B,6,2009-12-20 13:30:00,4.95,12609,Germany
492816,85174,4,2009-12-20 13:30:00,4.95,12609,Germany
492816,22303,6,2009-12-20 13:30:00,2.55,12609,Germany
492816,21668,12,2009-12-20 13:30:00,1.25,12609,Germany
492816,21669,12,2009-12-20 13:30:00,1.25,12609,Germany
492816,21672,12,2009-12-20 13:30:00,1.25,12609,Germany
492816,21673,12,2009-12-20 13:30:00,1.25,12609,Germany
492816,21115,4,2009-12-20 13:30:00,6.75,12609,Germany
492816,21717,8,2009-12-20 13:30:00,2.55,12609,Germany
492816,22283,2,2009-12-20 13:30:00,7.95,12609,Germany
492816,22243,12,2009-12-20 13:30:00,1.65,12609,Germany
492816,POST,2,2009-12-20 13:30:00,18.0,12609,Germany
492830,21035,6,2009-12-20 15:38:00,2.95,12683,France
492830,21154,10,2009-12-20 15:38:00,1.25,12683,France
492830,21498,25,2009-12-20 15:38:00,0.42,12683,France
492830,21499,25,2009-12-20 15:38:00,0.42,12683,France
492830,21975,24,2009-12-20 15:38:00,0.55,12683,France
492830,21976,24,2009-12-20 15:38:00,0.55,12683,France
492830,84991,24,2009-12-20 15:38:00,0.55,12683,France
492830,84992,24,2009-12-20 15:38:00,0.55,12683,France
492830,POST,5,2009-12-20 15:38:00,18.0,12683,France
492830,21213,24,2009-12-20 15:38:00,0.55,12683,France
492830,21977,24,2009-12-20 15:38:00,0.55,12683,France
492830,21559,12,2009-12-20 15:38:00,2.55,12683,France
492830,22352,6,2009-12-20 15:38:00,2.55,12683,France
492830,21085,24,2009-12-20 15:38:00,0.65,12683,France
492830,21086,24,2009-12-20 15:38:00,0.65,12683,France
492830,21091,24,2009-12-20 15:38:00,0.85,12683,France
492830,21094,24,2009-12-20 15:38:00,0.85,12683,France
492830,21988,24,2009-12-20 15:38:00,0.85,12683,France
492830,21077,24,2009-12-20 15:38:00,0.85,12683,France
492830,21080,24,2009-12-20 15:38:00,0.85,12683,France
492830,21210,12,2009-12-20 15:38:00,1.45,12683,France
492830,21974,12,2009-12-20 15:38:00,1.45,12683,France
492830,84997A,12,2009-12-20 15:38:00,3.75,12683,France
492830,84997B,12,2009-12-20 15:38:00,3.75,12683,France
492830,84997C,12,2009-12-20 15:38:00,3.75,12683,France
492830,84997D,12,2009-12-20 15:38:00,3.75,12683,France
492830,21238,8,2009-12-20 15:38:00,0.85,12683,France
492830,21239,8,2009-12-20 15:38:00,0.85,12683,France
492830,21240,8,2009-12-20 15:38:00,0.85,12683,France
492830,21241,8,2009-12-20 15:38:00,0.85,12683,France
492830,21242,8,2009-12-20 15:38:00,1.69,12683,France
492830,21243,8,2009-12-20 15:38:00,1.69,12683,France
492830,21244,8,2009-12-20 15:38:00,1.69,12683,France
492830,21245,8,2009-12-20 15:38:00,1.69,12683,France
492830,22029,12,2009-12-20 15:38:00,0.42,12683,France
492830,22037,12,2009-12-20 15:38:00,0.42,12683,France
492830,21121,24,2009-12-20 15:38:00,1.25,12683,France
492830,21122,24,2009-12-20 15:38:00,1.25,12683,France
492830,21123,24,2009-12-20 15:38:00,1.25,12683,France
492830,21124,24,2009-12-20 15:38:00,1.25,12683,France
492830,21125,12,2009-12-20 15:38:00,1.25,12683,France
492830,21357,12,2009-12-20 15:38:00,1.25,12683,France
492830,22045,25,2009-12-20 15:38:00,0.42,12683,France
492830,21500,25,2009-12-20 15:38:00,0.42,12683,France
492830,21432,12,2009-12-20 15:38:00,5.45,12683,France
492830,20726,20,2009-12-20 15:38:00,1.65,12683,France
492943,21212,240,2009-12-21 13:04:00,0.42,14156,EIRE
492943,84992,240,2009-12-21 13:04:00,0.42,14156,EIRE
492943,84991,240,2009-12-21 13:04:00,0.42,14156,EIRE
492943,21523,40,2009-12-21 13:04:00,5.95,14156,EIRE
492943,21257,32,2009-12-21 13:04:00,6.95,14156,EIRE
492943,21877,72,2009-12-21 13:04:00,1.06,14156,EIRE
492943,21871,72,2009-12-21 13:04:00,1.06,14156,EIRE
492943,84375,60,2009-12-21 13:04:00,1.65,14156,EIRE
492943,84380,60,2009-12-21 13:04:00,1.06,14156,EIRE
492943,20685,40,2009-12-21 13:04:00,5.95,14156,EIRE
492943,20682,60,2009-12-21 13:04:00,2.75,14156,EIRE
492943,20681,60,2009-12-21 13:04:00,2.75,14156,EIRE
492943,20979,128,2009-12-21 13:04:00,1.06,14156,EIRE
492943,82552,288,2009-12-21 13:04:00,1.06,14156,EIRE
492943,79323LP,48,2009-12-21 13:04:00,5.45,14156,EIRE
492943,21216,72,2009-12-21 13:04:00,4.25,14156,EIRE
492943,20725,100,2009-12-21 13:04:00,1.45,14156,EIRE
492943,21903,288,2009-12-21 13:04:00,1.85,14156,EIRE
492943,79323P,48,2009-12-21 13:04:00,5.45,14156,EIRE
492943,79323W,48,2009-12-21 13:04:00,5.45,14156,EIRE
492943,21164,288,2009-12-21 13:04:00,2.55,14156,EIRE
492943,21396,96,2009-12-21 13:04:00,1.06,14156,EIRE
492943,20728,100,2009-12-21 13:04:00,1.45,14156,EIRE
492943,21398,96,2009-12-21 13:04:00,1.75,14156,EIRE
492943,84691,240,2009-12-21 13:04:00,0.72,14156,EIRE
492943,21874,108,2009-12-21 13:04:00,1.06,14156,EIRE
492943,20914,64,2009-12-21 13:04:00,2.55,14156,EIRE
492943,21870,108,2009-12-21 13:04:00,1.06,14156,EIRE
492943,85062,48,2009-12-21 13:04:00,1.45,14156,EIRE
492943,21908,288,2009-12-21 13:04:00,1.85,14156,EIRE
492943,20754,72,2009-12-21 13:04:00,1.69,14156,EIRE
492943,21181,288,2009-12-21 13:04:00,1.85,14156,EIRE
492943,22310,96,2009-12-21 13:04:00,1.45,14156,EIRE
492943,21786,144,2009-12-21 13:04:00,0.32,14156,EIRE
492943,21975,240,2009-12-21 13:04:00,0.42,14156,EIRE
492944,21791,12,2009-12-21 13:18:00,1.25,12682,France
492944,85227,12,2009-12-21 13:18:00,0.85,12682,France
492944,21912,4,2009-12-21 13:18:00,3.75,12682,France
492944,POST,1,2009-12-21 13:18:00,18.0,12682,France
492944,22320,3,2009-12-21 13:18:00,5.95,12682,France
492944,22317,6,2009-12-21 13:18:00,2.95,12682,France
492944,21888,4,2009-12-21 13:18:00,3.75,12682,France
492944,21913,4,2009-12-21 13:18:00,3.75,12682,France
492944,21891,12,2009-12-21 13:18:00,1.25,12682,France
492950,20719,20,2009-12-21 14:52:00,0.85,12471,Germany
492950,21481,18,2009-12-21 14:52:00,2.95,12471,Germany
492950,21485,18,2009-12-21 14:52:00,4.95,12471,Germany
492950,21429,16,2009-12-21 14:52:00,1.65,12471,Germany
492950,21576,12,2009-12-21 14:52:00,2.25,12471,Germany
492950,21577,12,2009-12-21 14:52:00,2.25,12471,Germany
492950,21578,18,2009-12-21 14:52:00,2.25,12471,Germany
492950,21559,18,2009-12-21 14:52:00,2.55,12471,Germany
492950,22353,12,2009-12-21 14:52:00,2.55,12471,Germany
492950,21700,36,2009-12-21 14:52:00,0.85,12471,Germany
492950,22027,24,2009-12-21 14:52:00,0.42,12471,Germany
492950,21527,8,2009-12-21 14:52:00,7.95,12471,Germany
492950,21918,24,2009-12-21 14:52:00,0.42,12471,Germany
492950,21980,48,2009-12-21 14:52:00,0.29,12471,Germany
492950,22202,12,2009-12-21 14:52:00,3.75,12471,Germany
492950,22301,6,2009-12-21 14:52:00,2.55,12471,Germany
492950,22314,10,2009-12-21 14:52:00,4.95,12471,Germany
492950,22150,6,2009-12-21 14:52:00,1.95,12471,Germany
492950,22139,3,2009-12-21 14:52:00,4.95,12471,Germany
492950,22333,8,2009-12-21 14:52:00,1.65,12471,Germany
492950,22331,16,2009-12-21 14:52:00,1.65,12471,Germany
492950,21027,10,2009-12-21 14:52:00,1.25,12471,Germany
492950,22318,6,2009-12-21 14:52:00,2.95,12471,Germany
492950,22348,24,2009-12-21 14:52:00,0.85,12471,Germany
492950,POST,5,2009-12-21 14:52:00,18.0,12471,Germany
493183,84997B,12,2009-12-22 12:03:00,3.75,12440,Austria
493183,84997C,12,2009-12-22 12:03:00,3.75,12440,Austria
493183,84997D,12,2009-12-22 12:03:00,3.75,12440,Austria
493183,20750,2,2009-12-22 12:03:00,7.95,12440,Austria
493183,22138,3,2009-12-22 12:03:00,4.95,12440,Austria
493183,21217,2,2009-12-22 12:03:00,9.95,12440,Austria
493183,22352,6,2009-12-22 12:03:00,2.55,12440,Austria
493183,POST,2,2009-12-22 12:03:00,40.0,12440,Austria
493183,21238,16,2009-12-22 12:03:00,0.85,12440,Austria
493183,21239,16,2009-12-22 12:03:00,0.85,12440,Austria
493183,21240,16,2009-12-22 12:03:00,0.85,12440,Austria
493183,21241,16,2009-12-22 12:03:00,0.85,12440,Austria
493183,21242,16,2009-12-22 12:03:00,1.69,12440,Austria
493183,21243,16,2009-12-22 12:03:00,1.69,12440,Austria
493183,21244,16,2009-12-22 12:03:00,1.69,12440,Austria
493183,21245,16,2009-12-22 12:03:00,1.69,12440,Austria
493183,20674,16,2009-12-22 12:03:00,1.25,12440,Austria
493183,20675,16,2009-12-22 12:03:00,1.25,12440,Austria
493183,20676,16,2009-12-22 12:03:00,1.25,12440,Austria
493183,20677,16,2009-12-22 12:03:00,1.25,12440,Austria
493183,84997A,12,2009-12-22 12:03:00,3.75,12440,Austria
493393,21171,12,2009-12-23 13:00:00,1.45,12539,Spain
493393,21910,12,2009-12-23 13:00:00,1.65,12539,Spain
493393,21770,4,2009-12-23 13:00:00,4.95,12539,Spain
493393,82583,6,2009-12-23 13:00:00,2.1,12539,Spain
493393,82582,6,2009-12-23 13:00:00,2.1,12539,Spain
493393,22214,48,2009-12-23 13:00:00,2.1,12539,Spain
493393,21692,8,2009-12-23 13:00:00,3.75,12539,Spain
493393,21696,6,2009-12-23 13:00:00,2.95,12539,Spain
493393,21784,4,2009-12-23 13:00:00,9.95,12539,Spain
493393,21136,16,2009-12-23 13:00:00,1.69,12539,Spain
493393,84879,16,2009-12-23 13:00:00,1.69,12539,Spain
493393,22177,4,2009-12-23 13:00:00,9.95,12539,Spain
493393,21270,2,2009-12-23 13:00:00,12.75,12539,Spain
493393,22032,12,2009-12-23 13:00:00,0.42,12539,Spain
493393,22031,12,2009-12-23 13:00:00,0.42,12539,Spain
493393,21739,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,21741,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,21738,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,21482,6,2009-12-23 13:00:00,2.95,12539,Spain
493393,21481,6,2009-12-23 13:00:00,2.95,12539,Spain
493393,22097,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,22098,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,85099C,10,2009-12-23 13:00:00,1.95,12539,Spain
493393,20716,10,2009-12-23 13:00:00,1.25,12539,Spain
493393,85099F,10,2009-12-23 13:00:00,1.95,12539,Spain
493393,20723,10,2009-12-23 13:00:00,0.85,12539,Spain
493393,20717,10,2009-12-23 13:00:00,1.25,12539,Spain
493393,22279,6,2009-12-23 13:00:00,2.1,12539,Spain
493393,22092,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,21928,10,2009-12-23 13:00:00,1.95,12539,Spain
493393,21929,10,2009-12-23 13:00:00,1.95,12539,Spain
493393,22278,6,2009-12-23 13:00:00,4.95,12539,Spain
493393,22276,6,2009-12-23 13:00:00,2.55,12539,Spain
493393,22275,4,2009-12-23 13:00:00,8.5,12539,Spain
493393,85014A,3,2009-12-23 13:00:00,5.95,12539,Spain
493393,21428,4,2009-12-23 13:00:00,4.25,12539,Spain
493393,21786,24,2009-12-23 13:00:00,0.42,12539,Spain
493393,20663,6,2009-12-23 13:00:00,2.95,12539,Spain
493393,20618,6,2009-12-23 13:00:00,2.1,12539,Spain
493393,20662,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,20660,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,20655,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,22091,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,84773,6,2009-12-23 13:00:00,2.95,12539,Spain
493393,47570,6,2009-12-23 13:00:00,10.65,12539,Spain
493393,47568,6,2009-12-23 13:00:00,2.1,12539,Spain
493393,22061,4,2009-12-23 13:00:00,9.95,12539,Spain
493393,22064,12,2009-12-23 13:00:00,1.65,12539,Spain
493393,37450,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,37449,4,2009-12-23 13:00:00,9.95,12539,Spain
493393,20979,16,2009-12-23 13:00:00,1.25,12539,Spain
493393,20665,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,20724,10,2009-12-23 13:00:00,0.85,12539,Spain
493393,20729,10,2009-12-23 13:00:00,1.25,12539,Spain
493393,20718,10,2009-12-23 13:00:00,1.25,12539,Spain
493393,85099B,10,2009-12-23 13:00:00,1.95,12539,Spain
493393,21286,12,2009-12-23 13:00:00,2.55,12539,Spain
493393,20685,4,2009-12-23 13:00:00,6.75,12539,Spain
493393,20914,12,2009-12-23 13:00:00,2.95,12539,Spain
493393,22309,6,2009-12-23 13:00:00,2.55,12539,Spain
493393,21659,4,2009-12-23 13:00:00,14.95,12539,Spain
493393,21664,8,2009-12-23 13:00:00,3.75,12539,Spain
493393,21697,12,2009-12-23 13:00:00,1.69,12539,Spain
493393,21702,12,2009-12-23 13:00:00,1.69,12539,Spain
493393,85216,12,2009-12-23 13:00:00,0.65,12539,Spain
493393,85215,12,2009-12-23 13:00:00,0.65,12539,Spain
493393,84375,12,2009-12-23 13:00:00,1.95,12539,Spain
493393,22350,6,2009-12-23 13:00:00,2.55,12539,Spain
493393,22349,8,2009-12-23 13:00:00,3.75,12539,Spain
493393,21246,12,2009-12-23 13:00:00,4.95,12539,Spain
493393,21217,12,2009-12-23 13:00:00,8.95,12539,Spain
493393,21218,12,2009-12-23 13:00:00,3.75,12539,Spain
493393,21155,12,2009-12-23 13:00:00,2.1,12539,Spain
493393,21157,12,2009-12-23 13:00:00,2.1,12539,Spain
493393,21153,6,2009-12-23 13:00:00,10.65,12539,Spain
493393,20658,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,21039,12,2009-12-23 13:00:00,2.55,12539,Spain
493393,21975,24,2009-12-23 13:00:00,0.55,12539,Spain
493393,21976,24,2009-12-23 13:00:00,0.55,12539,Spain
493393,21974,12,2009-12-23 13:00:00,1.45,12539,Spain
493393,21973,12,2009-12-23 13:00:00,1.45,12539,Spain
493393,21466,6,2009-12-23 13:00:00,3.75,12539,Spain
493393,20751,12,2009-12-23 13:00:00,2.1,12539,Spain
493393,22347,12,2009-12-23 13:00:00,1.25,12539,Spain
493393,22199,6,2009-12-23 13:00:00,4.25,12539,Spain
493393,22218,6,2009-12-23 13:00:00,4.25,12539,Spain
493393,22215,4,2009-12-23 13:00:00,8.5,12539,Spain
493393,21299,4,2009-12-23 13:00:00,12.75,12539,Spain
493393,21135,8,2009-12-23 13:00:00,1.69,12539,Spain
493393,82578,12,2009-12-23 13:00:00,0.55,12539,Spain
493393,82580,12,2009-12-23 13:00:00,0.55,12539,Spain
493393,22312,6,2009-12-23 13:00:00,4.95,12539,Spain
493393,21717,8,2009-12-23 13:00:00,2.55,12539,Spain
493393,22334,16,2009-12-23 13:00:00,1.65,12539,Spain
493393,22331,16,2009-12-23 13:00:00,1.65,12539,Spain
493393,20728,10,2009-12-23 13:00:00,1.65,12539,Spain
493393,22355,10,2009-12-23 13:00:00,0.85,12539,Spain
493393,22046,25,2009-12-23 13:00:00,0.42,12539,Spain
493393,22027,12,2009-12-23 13:00:00,0.42,12539,Spain
493393,22033,12,2009-12-23 13:00:00,0.42,12539,Spain
493393,47570B,6,2009-12-23 13:00:00,10.65,12539,Spain
493393,79072,8,2009-12-23 13:00:00,8.95,12539,Spain
493393,21247,12,2009-12-23 13:00:00,1.49,12539,Spain
493395,21770,4,2009-12-23 13:41:00,4.95,12539,Spain
493395,20729,10,2009-12-23 13:41:00,1.25,12539,Spain
493395,20718,10,2009-12-23 13:41:00,1.25,12539,Spain
493395,85099B,10,2009-12-23 13:41:00,1.95,12539,Spain
493395,21286,12,2009-12-23 13:41:00,2.55,12539,Spain
493395,20685,4,2009-12-23 13:41:00,6.75,12539,Spain
493395,20914,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,22309,6,2009-12-23 13:41:00,2.55,12539,Spain
493395,21659,4,2009-12-23 13:41:00,14.95,12539,Spain
493395,21664,8,2009-12-23 13:41:00,3.75,12539,Spain
493395,21697,12,2009-12-23 13:41:00,1.69,12539,Spain
493395,21702,12,2009-12-23 13:41:00,1.69,12539,Spain
493395,85216,12,2009-12-23 13:41:00,0.65,12539,Spain
493395,85215,12,2009-12-23 13:41:00,0.65,12539,Spain
493395,84375,12,2009-12-23 13:41:00,1.95,12539,Spain
493395,22350,6,2009-12-23 13:41:00,2.55,12539,Spain
493395,22349,8,2009-12-23 13:41:00,3.75,12539,Spain
493395,21246,12,2009-12-23 13:41:00,4.95,12539,Spain
493395,21217,12,2009-12-23 13:41:00,8.95,12539,Spain
493395,21218,12,2009-12-23 13:41:00,3.75,12539,Spain
493395,21155,12,2009-12-23 13:41:00,2.1,12539,Spain
493395,21157,12,2009-12-23 13:41:00,2.1,12539,Spain
493395,21153,6,2009-12-23 13:41:00,10.65,12539,Spain
493395,20658,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,21039,12,2009-12-23 13:41:00,2.55,12539,Spain
493395,21975,24,2009-12-23 13:41:00,0.55,12539,Spain
493395,21976,24,2009-12-23 13:41:00,0.55,12539,Spain
493395,21974,12,2009-12-23 13:41:00,1.45,12539,Spain
493395,21973,12,2009-12-23 13:41:00,1.45,12539,Spain
493395,22330,12,2009-12-23 13:41:00,1.45,12539,Spain
493395,21466,6,2009-12-23 13:41:00,3.75,12539,Spain
493395,20751,12,2009-12-23 13:41:00,2.1,12539,Spain
493395,22347,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,22199,6,2009-12-23 13:41:00,4.25,12539,Spain
493395,22218,6,2009-12-23 13:41:00,4.25,12539,Spain
493395,22215,4,2009-12-23 13:41:00,8.5,12539,Spain
493395,21299,4,2009-12-23 13:41:00,12.75,12539,Spain
493395,21135,8,2009-12-23 13:41:00,1.69,12539,Spain
493395,82578,12,2009-12-23 13:41:00,0.55,12539,Spain
493395,82580,12,2009-12-23 13:41:00,0.55,12539,Spain
493395,21171,12,2009-12-23 13:41:00,1.45,12539,Spain
493395,21910,12,2009-12-23 13:41:00,1.65,12539,Spain
493395,82583,6,2009-12-23 13:41:00,2.1,12539,Spain
493395,82582,6,2009-12-23 13:41:00,2.1,12539,Spain
493395,22214,48,2009-12-23 13:41:00,2.1,12539,Spain
493395,21692,8,2009-12-23 13:41:00,3.75,12539,Spain
493395,21696,6,2009-12-23 13:41:00,2.95,12539,Spain
493395,21784,4,2009-12-23 13:41:00,9.95,12539,Spain
493395,21136,16,2009-12-23 13:41:00,1.69,12539,Spain
493395,84879,16,2009-12-23 13:41:00,1.69,12539,Spain
493395,22177,4,2009-12-23 13:41:00,9.95,12539,Spain
493395,21270,2,2009-12-23 13:41:00,12.75,12539,Spain
493395,22091,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,84773,6,2009-12-23 13:41:00,2.95,12539,Spain
493395,47570,6,2009-12-23 13:41:00,10.65,12539,Spain
493395,47568,6,2009-12-23 13:41:00,2.1,12539,Spain
493395,22061,4,2009-12-23 13:41:00,9.95,12539,Spain
493395,22064,12,2009-12-23 13:41:00,1.65,12539,Spain
493395,37450,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,37449,4,2009-12-23 13:41:00,9.95,12539,Spain
493395,47570B,6,2009-12-23 13:41:00,10.65,12539,Spain
493395,79072,8,2009-12-23 13:41:00,8.95,12539,Spain
493395,21247,12,2009-12-23 13:41:00,1.49,12539,Spain
493395,20979,16,2009-12-23 13:41:00,1.25,12539,Spain
493395,20665,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,20724,10,2009-12-23 13:41:00,0.85,12539,Spain
493395,22032,12,2009-12-23 13:41:00,0.42,12539,Spain
493395,22031,12,2009-12-23 13:41:00,0.42,12539,Spain
493395,21739,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,21741,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,21738,12,2009-12-23 13:41:00,2.95,12539,Spain
493395,21482,6,2009-12-23 13:41:00,2.95,12539,Spain
493395,21481,6,2009-12-23 13:41:00,2.95,12539,Spain
493395,22097,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,22098,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,85099C,10,2009-12-23 13:41:00,1.95,12539,Spain
493395,20716,10,2009-12-23 13:41:00,1.25,12539,Spain
493395,85099F,10,2009-12-23 13:41:00,1.95,12539,Spain
493395,20723,10,2009-12-23 13:41:00,0.85,12539,Spain
493395,20717,10,2009-12-23 13:41:00,1.25,12539,Spain
493395,22279,6,2009-12-23 13:41:00,2.1,12539,Spain
493395,22092,12,2009-12-23 13:41:00,1.25,12539,Spain
493395,21928,10,2009-12-23 13:41:00,1.95,12539,Spain
493395,21929,10,2009-12-23 13:41:00,1.95,12539,Spain
493395,22278,6,2009-12-23 13:41:00,4.95,12539,Spain
493395,22276,6,2009-12-23 13:41:00,2.55,12539,Spain
